time,step,x,y,Ux,Uy,p
3.2,3200,0.29999999701976776,0.12937499769032001,0.607618,0.0295366,-0.0183926
3.2,3200,0.3400000035762787,0.1316249966621399,0.605637,0.0289724,-0.0106176
3.2,3200,0.3800000101327896,0.13387499935925007,0.580042,0.0282963,-0.00332368
3.3000000000000003,3300,-0.3800000101327896,-0.0911250002682209,1.00109,-0.0290944,-0.306865
3.3000000000000003,3300,-0.3400000035762787,-0.09337499924004078,0.930667,-0.0424371,-0.248791
3.3000000000000003,3300,-0.29999999701976776,-0.0956250000745058,0.898299,-0.0380801,-0.214126
3.3000000000000003,3300,-0.25999999791383743,-0.09787500090897083,0.862841,-0.0396638,-0.193731
3.3000000000000003,3300,-0.2199999988079071,-0.10012499988079071,0.852779,-0.0393296,-0.176072
3.3000000000000003,3300,-0.17999999970197678,-0.10237500071525574,0.818808,-0.0396809,-0.159248
3.3000000000000003,3300,-0.13999999687075615,-0.10462499968707561,0.809653,-0.0399174,-0.143122
3.3000000000000003,3300,-0.09999999776482582,-0.10687499865889549,0.778354,-0.0367911,-0.128084
3.3000000000000003,3300,-0.05999999865889549,-0.10912499949336052,0.766389,-0.0380723,-0.113951
3.3000000000000003,3300,-0.019999999552965164,-0.11137500032782555,0.740481,-0.0369719,-0.100634
3.3000000000000003,3300,0.019999999552965164,-0.11362499929964542,0.731842,-0.034531,-0.0882347
3.3000000000000003,3300,0.05999999865889549,-0.1158749982714653,0.702498,-0.0348246,-0.076414
3.3000000000000003,3300,0.09999999776482582,-0.11812499724328518,0.697683,-0.0338077,-0.0652326
3.3000000000000003,3300,0.13999999687075615,-0.12037499994039536,0.668751,-0.0318301,-0.0547798
3.3000000000000003,3300,0.17999999970197678,-0.12262500263750553,0.663604,-0.031997,-0.0449071
3.3000000000000003,3300,0.2199999988079071,-0.12487500160932541,0.636671,-0.0311115,-0.03554
3.3000000000000003,3300,0.25999999791383743,-0.1271250005811453,0.633131,-0.0304759,-0.0267024
3.3000000000000003,3300,0.29999999701976776,-0.12937499769032001,0.607227,-0.0295721,-0.0183994
3.3000000000000003,3300,0.3400000035762787,-0.1316249966621399,0.605577,-0.0290525,-0.0106251
3.3000000000000003,3300,0.3800000101327896,-0.13387499935925007,0.57995,-0.0282982,-0.00333299
3.3000000000000003,3300,-0.3800000101327896,-0.07087500020861626,1.0034,-0.0349391,-0.271438
3.3000000000000003,3300,-0.3400000035762787,-0.0726250009611249,0.962444,-0.0483786,-0.243214
3.3000000000000003,3300,-0.29999999701976776,-0.07437499985098839,0.945383,-0.0423105,-0.215847
3.3000000000000003,3300,-0.25999999791383743,-0.07612499967217445,0.91072,-0.0402187,-0.193593
3.3000000000000003,3300,-0.2199999988079071,-0.07787500135600567,0.900096,-0.0410488,-0.175645
3.3000000000000003,3300,-0.17999999970197678,-0.07962500117719173,0.872925,-0.0406652,-0.159319
3.3000000000000003,3300,-0.13999999687075615,-0.08137499913573265,0.862811,-0.0409998,-0.14363
3.3000000000000003,3300,-0.09999999776482582,-0.08312499895691872,0.836659,-0.0389691,-0.128907
3.3000000000000003,3300,-0.05999999865889549,-0.08487499877810478,0.829804,-0.0384706,-0.114871
3.3000000000000003,3300,-0.019999999552965164,-0.086625000461936,0.802337,-0.0376941,-0.101476
3.3000000000000003,3300,0.019999999552965164,-0.08837500028312206,0.797039,-0.0359127,-0.0889919
3.3000000000000003,3300,0.05999999865889549,-0.09012500010430813,0.77174,-0.035238,-0.0771531
3.3000000000000003,3300,0.09999999776482582,-0.0918749999254942,0.766681,-0.0345366,-0.0659162
3.3000000000000003,3300,0.13999999687075615,-0.09362499974668026,0.742573,-0.0333434,-0.0554694
3.3000000000000003,3300,0.17999999970197678,-0.09537500143051147,0.739882,-0.0330385,-0.0456392
3.3000000000000003,3300,0.2199999988079071,-0.09712500125169754,0.716072,-0.0320926,-0.0362471
3.3000000000000003,3300,0.25999999791383743,-0.0988750010728836,0.713805,-0.0317933,-0.0273425
3.3000000000000003,3300,0.29999999701976776,-0.10062499903142452,0.690984,-0.0311917,-0.0189821
3.3000000000000003,3300,0.3400000035762787,-0.10237499885261059,0.690068,-0.0306055,-0.0110914
3.3000000000000003,3300,0.3800000101327896,-0.1041250005364418,0.667793,-0.0301129,-0.00360596
3.3000000000000003,3300,-0.3800000101327896,-0.05062500014901161,1.00512,-0.0129413,-0.265621
3.3000000000000003,3300,-0.3400000035762787,-0.051875000819563866,0.972565,-0.021721,-0.244904
3.3000000000000003,3300,-0.29999999701976776,-0.05312499962747097,0.95456,-0.0215729,-0.218033
3.3000000000000003,3300,-0.25999999791383743,-0.05437499936670065,0.920792,-0.0207765,-0.194807
3.3000000000000003,3300,-0.2199999988079071,-0.05562500096857548,0.909295,-0.0195324,-0.17583
3.3000000000000003,3300,-0.17999999970197678,-0.05687500070780516,0.881456,-0.0201183,-0.159289
3.3000000000000003,3300,-0.13999999687075615,-0.05812499951571226,0.872972,-0.0209979,-0.14381
3.3000000000000003,3300,-0.09999999776482582,-0.05937499925494194,0.846821,-0.0195612,-0.129199
3.3000000000000003,3300,-0.05999999865889549,-0.06062499899417162,0.83965,-0.0207321,-0.115131
3.3000000000000003,3300,-0.019999999552965164,-0.06187500059604645,0.814023,-0.0199878,-0.101824
3.3000000000000003,3300,0.019999999552965164,-0.06312500033527613,0.807836,-0.018165,-0.0892433
3.3000000000000003,3300,0.05999999865889549,-0.0643750000745058,0.782399,-0.0188013,-0.0772516
3.3000000000000003,3300,0.09999999776482582,-0.06562499981373549,0.778741,-0.0179151,-0.0660581
3.3000000000000003,3300,0.13999999687075615,-0.06687499955296516,0.754614,-0.0170739,-0.0555092
3.3000000000000003,3300,0.17999999970197678,-0.06812500115483999,0.751621,-0.017477,-0.0456148
3.3000000000000003,3300,0.2199999988079071,-0.06937500089406967,0.729376,-0.0170671,-0.0362826
3.3000000000000003,3300,0.25999999791383743,-0.07062500063329935,0.727034,-0.016775,-0.0273568
3.3000000000000003,3300,0.29999999701976776,-0.07187499944120646,0.704753,-0.0166033,-0.018984
3.3000000000000003,3300,0.3400000035762787,-0.07312499918043613,0.703825,-0.0162201,-0.0110983
3.3000000000000003,3300,0.3800000101327896,-0.07437500078231096,0.682393,-0.016134,-0.00358632
3.3000000000000003,3300,-0.3800000101327896,-0.030375000089406967,1.0051,-0.00870746,-0.254596
3.3000000000000003,3300,-0.3400000035762787,-0.031125000212341547,0.97725,-0.0188385,-0.238543
3.3000000000000003,3300,-0.29999999701976776,-0.03187500033527613,0.966484,-0.02048,-0.216775
3.3000000000000003,3300,-0.25999999791383743,-0.03262500045821071,0.932393,-0.0198883,-0.194996
3.3000000000000003,3300,-0.2199999988079071,-0.03337500058114529,0.921399,-0.0186515,-0.175818
3.3000000000000003,3300,-0.17999999970197678,-0.034125000704079866,0.893966,-0.0190908,-0.158882
3.3000000000000003,3300,-0.13999999687075615,-0.034874999430030584,0.884727,-0.0198107,-0.143492
3.3000000000000003,3300,-0.09999999776482582,-0.035624999552965164,0.859947,-0.0192428,-0.129192
3.3000000000000003,3300,-0.05999999865889549,-0.036374999675899744,0.853457,-0.0196491,-0.115364
3.3000000000000003,3300,-0.019999999552965164,-0.037124999798834324,0.827134,-0.018862,-0.102206
3.3000000000000003,3300,0.019999999552965164,-0.037874999921768904,0.822509,-0.0176921,-0.0896291
3.3000000000000003,3300,0.05999999865889549,-0.038625000044703484,0.797442,-0.0180354,-0.0776422
3.3000000000000003,3300,0.09999999776482582,-0.03937500016763806,0.79338,-0.0175533,-0.0664254
3.3000000000000003,3300,0.13999999687075615,-0.04012500029057264,0.769584,-0.0167567,-0.0558174
3.3000000000000003,3300,0.17999999970197678,-0.04087500041350722,0.767201,-0.0169214,-0.0459398
3.3000000000000003,3300,0.2199999988079071,-0.0416250005364418,0.744622,-0.0165032,-0.03663
3.3000000000000003,3300,0.25999999791383743,-0.04237500065937638,0.742644,-0.0159165,-0.0276836
3.3000000000000003,3300,0.29999999701976776,-0.0431249993853271,0.720896,-0.015649,-0.0192943
3.3000000000000003,3300,0.3400000035762787,-0.04387499950826168,0.720368,-0.0154668,-0.0113474
3.3000000000000003,3300,0.3800000101327896,-0.04462499963119626,0.698915,-0.0153342,-0.00370198
3.3000000000000003,3300,-0.3800000101327896,-0.010125000029802322,1.00498,-0.0025744,-0.251756
3.3000000000000003,3300,-0.3400000035762787,-0.010375000070780516,0.981424,-0.00328761,-0.238927
3.3000000000000003,3300,-0.29999999701976776,-0.010625000111758709,0.971295,-0.00177102,-0.217891
3.3000000000000003,3300,-0.25999999791383743,-0.010875000152736902,0.936429,-0.00113636,-0.19564
3.3000000000000003,3300,-0.2199999988079071,-0.011125000193715096,0.925467,-0.000738218,-0.176061
3.3000000000000003,3300,-0.17999999970197678,-0.011375000234693289,0.897668,-0.000708757,-0.158865
3.3000000000000003,3300,-0.13999999687075615,-0.011624999810010195,0.888656,-0.000860205,-0.143528
3.3000000000000003,3300,-0.09999999776482582,-0.011874999850988388,0.864367,-0.000552139,-0.129325
3.3000000000000003,3300,-0.05999999865889549,-0.012124999891966581,0.857402,-0.000756157,-0.115515
3.3000000000000003,3300,-0.019999999552965164,-0.012374999932944775,0.831653,-0.000602662,-0.102415
3.3000000000000003,3300,0.019999999552965164,-0.012624999973922968,0.827202,-0.000151325,-0.089783
3.3000000000000003,3300,0.05999999865889549,-0.012875000014901161,0.801949,-0.000399829,-0.0777127
3.3000000000000003,3300,0.09999999776482582,-0.013125000055879354,0.798127,-8.80568e-05,-0.0665051
3.3000000000000003,3300,0.13999999687075615,-0.013375000096857548,0.774334,-2.99848e-05,-0.0558312
3.3000000000000003,3300,0.17999999970197678,-0.013625000137835741,0.771817,-0.000268298,-0.0459204
3.3000000000000003,3300,0.2199999988079071,-0.013875000178813934,0.749491,-0.000222349,-0.0366416
3.3000000000000003,3300,0.25999999791383743,-0.014125000219792128,0.747437,-0.000297439,-0.0276806
3.3000000000000003,3300,0.29999999701976776,-0.014374999795109034,0.726021,-0.000423033,-0.0192911
3.3000000000000003,3300,0.3400000035762787,-0.014624999836087227,0.725508,-0.00032948,-0.0113552
3.3000000000000003,3300,0.3800000101327896,-0.01487499987706542,0.704262,-0.000376195,-0.00369364
3.3000000000000003,3300,-0.3800000101327896,0.010125000029802322,1.00498,0.00257412,-0.251756
3.3000000000000003,3300,-0.3400000035762787,0.010375000070780516,0.981424,0.00328808,-0.238928
3.3000000000000003,3300,-0.29999999701976776,0.010625000111758709,0.971295,0.00177115,-0.21789
3.3000000000000003,3300,-0.25999999791383743,0.010875000152736902,0.936429,0.00113622,-0.19564
3.3000000000000003,3300,-0.2199999988079071,0.011125000193715096,0.925467,0.000737787,-0.176061
3.3000000000000003,3300,-0.17999999970197678,0.011375000234693289,0.897668,0.000708844,-0.158865
3.3000000000000003,3300,-0.13999999687075615,0.011624999810010195,0.888656,0.000860415,-0.143528
3.3000000000000003,3300,-0.09999999776482582,0.011874999850988388,0.864367,0.000552035,-0.129325
3.3000000000000003,3300,-0.05999999865889549,0.012124999891966581,0.857403,0.000756406,-0.115515
3.3000000000000003,3300,-0.019999999552965164,0.012374999932944775,0.831652,0.000602412,-0.102415
3.3000000000000003,3300,0.019999999552965164,0.012624999973922968,0.827202,0.000151519,-0.0897829
3.3000000000000003,3300,0.05999999865889549,0.012875000014901161,0.801949,0.00040035,-0.0777127
3.3000000000000003,3300,0.09999999776482582,0.013125000055879354,0.798127,8.76326e-05,-0.0665051
3.3000000000000003,3300,0.13999999687075615,0.013375000096857548,0.774334,3.00819e-05,-0.0558312
3.3000000000000003,3300,0.17999999970197678,0.013625000137835741,0.771817,0.000268568,-0.0459204
3.3000000000000003,3300,0.2199999988079071,0.013875000178813934,0.749491,0.000222038,-0.0366417
3.3000000000000003,3300,0.25999999791383743,0.014125000219792128,0.747437,0.000297284,-0.0276806
3.3000000000000003,3300,0.29999999701976776,0.014374999795109034,0.726021,0.00042312,-0.0192911
3.3000000000000003,3300,0.3400000035762787,0.014624999836087227,0.725508,0.000329392,-0.0113552
3.3000000000000003,3300,0.3800000101327896,0.01487499987706542,0.704263,0.000376087,-0.00369364
3.3000000000000003,3300,-0.3800000101327896,0.030375000089406967,1.0051,0.00870733,-0.254595
3.3000000000000003,3300,-0.3400000035762787,0.031125000212341547,0.977251,0.0188386,-0.238544
3.3000000000000003,3300,-0.29999999701976776,0.03187500033527613,0.966484,0.0204801,-0.216773
3.3000000000000003,3300,-0.25999999791383743,0.03262500045821071,0.932393,0.0198884,-0.194997
3.3000000000000003,3300,-0.2199999988079071,0.03337500058114529,0.921399,0.0186511,-0.175817
3.3000000000000003,3300,-0.17999999970197678,0.034125000704079866,0.893966,0.0190909,-0.158881
3.3000000000000003,3300,-0.13999999687075615,0.034874999430030584,0.884727,0.0198109,-0.143492
3.3000000000000003,3300,-0.09999999776482582,0.035624999552965164,0.859947,0.0192426,-0.129192
3.3000000000000003,3300,-0.05999999865889549,0.036374999675899744,0.853457,0.0196494,-0.115364
3.3000000000000003,3300,-0.019999999552965164,0.037124999798834324,0.827134,0.0188618,-0.102206
3.3000000000000003,3300,0.019999999552965164,0.037874999921768904,0.822509,0.0176921,-0.089629
3.3000000000000003,3300,0.05999999865889549,0.038625000044703484,0.797442,0.018036,-0.0776421
3.3000000000000003,3300,0.09999999776482582,0.03937500016763806,0.79338,0.0175532,-0.0664254
3.3000000000000003,3300,0.13999999687075615,0.04012500029057264,0.769584,0.0167566,-0.0558174
3.3000000000000003,3300,0.17999999970197678,0.04087500041350722,0.767201,0.0169216,-0.0459397
3.3000000000000003,3300,0.2199999988079071,0.0416250005364418,0.744622,0.016503,-0.03663
3.3000000000000003,3300,0.25999999791383743,0.04237500065937638,0.742644,0.0159164,-0.0276836
3.3000000000000003,3300,0.29999999701976776,0.0431249993853271,0.720896,0.015649,-0.0192943
3.3000000000000003,3300,0.3400000035762787,0.04387499950826168,0.720369,0.0154667,-0.0113474
3.3000000000000003,3300,0.3800000101327896,0.04462499963119626,0.698916,0.0153342,-0.00370198
3.3000000000000003,3300,-0.3800000101327896,0.05062500014901161,1.00512,0.0129408,-0.26562
3.3000000000000003,3300,-0.3400000035762787,0.051875000819563866,0.972563,0.021721,-0.244907
3.3000000000000003,3300,-0.29999999701976776,0.05312499962747097,0.95456,0.0215741,-0.218029
3.3000000000000003,3300,-0.25999999791383743,0.05437499936670065,0.920793,0.0207762,-0.194808
3.3000000000000003,3300,-0.2199999988079071,0.05562500096857548,0.909293,0.019532,-0.17583
3.3000000000000003,3300,-0.17999999970197678,0.05687500070780516,0.881456,0.0201186,-0.159289
3.3000000000000003,3300,-0.13999999687075615,0.05812499951571226,0.872972,0.0209976,-0.143811
3.3000000000000003,3300,-0.09999999776482582,0.05937499925494194,0.84682,0.0195613,-0.129199
3.3000000000000003,3300,-0.05999999865889549,0.06062499899417162,0.839652,0.0207324,-0.115131
3.3000000000000003,3300,-0.019999999552965164,0.06187500059604645,0.814023,0.0199872,-0.101824
3.3000000000000003,3300,0.019999999552965164,0.06312500033527613,0.807835,0.0181653,-0.0892432
3.3000000000000003,3300,0.05999999865889549,0.0643750000745058,0.782399,0.018802,-0.0772516
3.3000000000000003,3300,0.09999999776482582,0.06562499981373549,0.778741,0.0179149,-0.0660581
3.3000000000000003,3300,0.13999999687075615,0.06687499955296516,0.754614,0.0170738,-0.0555092
3.3000000000000003,3300,0.17999999970197678,0.06812500115483999,0.751621,0.0174772,-0.0456146
3.3000000000000003,3300,0.2199999988079071,0.06937500089406967,0.729376,0.0170668,-0.0362826
3.3000000000000003,3300,0.25999999791383743,0.07062500063329935,0.727034,0.0167747,-0.0273568
3.3000000000000003,3300,0.29999999701976776,0.07187499944120646,0.704753,0.0166033,-0.0189839
3.3000000000000003,3300,0.3400000035762787,0.07312499918043613,0.703825,0.0162202,-0.0110983
3.3000000000000003,3300,0.3800000101327896,0.07437500078231096,0.682393,0.0161341,-0.00358632
3.3000000000000003,3300,-0.3800000101327896,0.07087500020861626,1.0034,0.0349394,-0.271438
3.3000000000000003,3300,-0.3400000035762787,0.0726250009611249,0.962443,0.0483789,-0.243218
3.3000000000000003,3300,-0.29999999701976776,0.07437499985098839,0.945383,0.0423093,-0.215843
3.3000000000000003,3300,-0.25999999791383743,0.07612499967217445,0.910722,0.0402191,-0.193595
3.3000000000000003,3300,-0.2199999988079071,0.07787500135600567,0.900095,0.0410489,-0.175645
3.3000000000000003,3300,-0.17999999970197678,0.07962500117719173,0.872926,0.0406648,-0.159319
3.3000000000000003,3300,-0.13999999687075615,0.08137499913573265,0.862811,0.0410006,-0.14363
3.3000000000000003,3300,-0.09999999776482582,0.08312499895691872,0.836658,0.0389686,-0.128906
3.3000000000000003,3300,-0.05999999865889549,0.08487499877810478,0.829805,0.0384701,-0.114871
3.3000000000000003,3300,-0.019999999552965164,0.086625000461936,0.802336,0.0376952,-0.101476
3.3000000000000003,3300,0.019999999552965164,0.08837500028312206,0.797038,0.0359125,-0.0889918
3.3000000000000003,3300,0.05999999865889549,0.09012500010430813,0.771741,0.0352376,-0.0771532
3.3000000000000003,3300,0.09999999776482582,0.0918749999254942,0.766681,0.0345372,-0.0659161
3.3000000000000003,3300,0.13999999687075615,0.09362499974668026,0.742572,0.0333431,-0.0554693
3.3000000000000003,3300,0.17999999970197678,0.09537500143051147,0.739882,0.0330381,-0.0456392
3.3000000000000003,3300,0.2199999988079071,0.09712500125169754,0.716072,0.0320926,-0.0362471
3.3000000000000003,3300,0.25999999791383743,0.0988750010728836,0.713805,0.0317934,-0.0273425
3.3000000000000003,3300,0.29999999701976776,0.10062499903142452,0.690983,0.0311917,-0.018982
3.3000000000000003,3300,0.3400000035762787,0.10237499885261059,0.690068,0.0306056,-0.0110915
3.3000000000000003,3300,0.3800000101327896,0.1041250005364418,0.667793,0.030113,-0.00360596
3.3000000000000003,3300,-0.3800000101327896,0.0911250002682209,1.00109,0.0290944,-0.306867
3.3000000000000003,3300,-0.3400000035762787,0.09337499924004078,0.930668,0.0424374,-0.248797
3.3000000000000003,3300,-0.29999999701976776,0.0956250000745058,0.898299,0.0380801,-0.214121
3.3000000000000003,3300,-0.25999999791383743,0.09787500090897083,0.86284,0.0396636,-0.193732
3.3000000000000003,3300,-0.2199999988079071,0.10012499988079071,0.852779,0.0393294,-0.176071
3.3000000000000003,3300,-0.17999999970197678,0.10237500071525574,0.818808,0.0396809,-0.159248
3.3000000000000003,3300,-0.13999999687075615,0.10462499968707561,0.809653,0.0399179,-0.143122
3.3000000000000003,3300,-0.09999999776482582,0.10687499865889549,0.778355,0.036791,-0.128084
3.3000000000000003,3300,-0.05999999865889549,0.10912499949336052,0.766388,0.0380718,-0.113951
3.3000000000000003,3300,-0.019999999552965164,0.11137500032782555,0.74048,0.0369722,-0.100634
3.3000000000000003,3300,0.019999999552965164,0.11362499929964542,0.731843,0.034531,-0.0882346
3.3000000000000003,3300,0.05999999865889549,0.1158749982714653,0.702497,0.0348245,-0.0764142
3.3000000000000003,3300,0.09999999776482582,0.11812499724328518,0.697683,0.0338081,-0.0652325
3.3000000000000003,3300,0.13999999687075615,0.12037499994039536,0.668752,0.0318301,-0.0547796
3.3000000000000003,3300,0.17999999970197678,0.12262500263750553,0.663603,0.0319967,-0.044907
3.3000000000000003,3300,0.2199999988079071,0.12487500160932541,0.636671,0.0311115,-0.03554
3.3000000000000003,3300,0.25999999791383743,0.1271250005811453,0.633131,0.030476,-0.0267024
3.3000000000000003,3300,0.29999999701976776,0.12937499769032001,0.607227,0.0295721,-0.0183993
3.3000000000000003,3300,0.3400000035762787,0.1316249966621399,0.605576,0.0290525,-0.0106251
3.3000000000000003,3300,0.3800000101327896,0.13387499935925007,0.57995,0.0282982,-0.00333299
3.4,3400,-0.3800000101327896,-0.0911250002682209,1.00121,-0.0278698,-0.306958
3.4,3400,-0.3400000035762787,-0.09337499924004078,0.92806,-0.0441564,-0.248723
3.4,3400,-0.29999999701976776,-0.0956250000745058,0.900865,-0.0390475,-0.214038
